Source,Target,Type,Id,Label,Weight,0
8570.0,20410.0,Undirected,19538,,1,0
7057.0,5413.0,Undirected,19539,,1,0
1074.0,1923.0,Undirected,19540,,1,0
2449.0,553.0,Undirected,19541,,1,0
4081.0,17293.0,Undirected,19542,,1,0
8215.0,15450.0,Undirected,19543,,1,0
8215.0,15557.0,Undirected,19544,,1,0
8215.0,18660.0,Undirected,19545,,1,0
197.0,19916.0,Undirected,19546,,1,0
8827.0,18822.0,Undirected,19547,,1,0
5640.0,783.0,Undirected,19548,,1,0
19.0,15095.0,Undirected,19549,,1,0
19.0,3778.0,Undirected,19550,,1,0
8728.0,10739.0,Undirected,19551,,1,0
8449.0,19948.0,Undirected,19552,,1,0
8449.0,10876.0,Undirected,19553,,1,0
8449.0,18769.0,Undirected,19554,,1,0
8449.0,20095.0,Undirected,19555,,1,0
8449.0,9813.0,Undirected,19556,,1,0
8449.0,15893.0,Undirected,19557,,1,0
8449.0,3861.0,Undirected,19558,,1,0
8449.0,6080.0,Undirected,19559,,1,0
8449.0,12658.0,Undirected,19560,,1,0
8449.0,7078.0,Undirected,19561,,1,0
8449.0,9061.0,Undirected,19562,,1,0
10876.0,8444.0,Undirected,19563,,1,0
9813.0,18833.0,Undirected,19564,,1,0
3861.0,8858.0,Undirected,19565,,1,0
12658.0,14218.0,Undirected,19566,,1,0
7078.0,3528.0,Undirected,19567,,1,0
8430.0,13540.0,Undirected,19568,,1,0
8430.0,12613.0,Undirected,19569,,1,0
11451.0,4334.0,Undirected,19570,,1,0
11451.0,11268.0,Undirected,19571,,1,0
4334.0,21116.0,Undirected,19572,,1,0
9476.0,11126.0,Undirected,19573,,1,0
9476.0,12060.0,Undirected,19574,,1,0
11126.0,20289.0,Undirected,19575,,1,0
10944.0,18094.0,Undirected,19576,,1,0
8414.0,3857.0,Undirected,19577,,1,0
8414.0,2533.0,Undirected,19578,,1,0
3857.0,15519.0,Undirected,19579,,1,0
7672.0,2356.0,Undirected,19580,,1,0
7672.0,525.0,Undirected,19581,,1,0
2356.0,14001.0,Undirected,19582,,1,0
373.0,4984.0,Undirected,19583,,1,0
373.0,13796.0,Undirected,19584,,1,0
373.0,9841.0,Undirected,19585,,1,0
373.0,15210.0,Undirected,19586,,1,0
373.0,16435.0,Undirected,19587,,1,0
373.0,14566.0,Undirected,19588,,1,0
373.0,11908.0,Undirected,19589,,1,0
373.0,12690.0,Undirected,19590,,1,0
373.0,16576.0,Undirected,19591,,1,0
373.0,19771.0,Undirected,19592,,1,0
2073.0,19946.0,Undirected,19593,,1,0
2073.0,16297.0,Undirected,19594,,1,0
2073.0,14900.0,Undirected,19595,,1,0
2073.0,11066.0,Undirected,19596,,1,0
961.0,13658.0,Undirected,19597,,1,0
961.0,2736.0,Undirected,19598,,1,0
2736.0,2222.0,Undirected,19599,,1,0
10531.0,2770.0,Undirected,19600,,1,0
2770.0,1211.0,Undirected,19601,,1,0
5737.0,15153.0,Undirected,19602,,1,0
5737.0,13776.0,Undirected,19603,,1,0
6525.0,8890.0,Undirected,19604,,1,0
3737.0,16606.0,Undirected,19605,,1,0
3737.0,1401.0,Undirected,19606,,1,0
9169.0,18452.0,Undirected,19607,,1,0
9472.0,6400.0,Undirected,19608,,1,0
1556.0,14263.0,Undirected,19609,,1,0
9398.0,10140.0,Undirected,19610,,1,0
7767.0,16604.0,Undirected,19611,,1,0
6198.0,1231.0,Undirected,19612,,1,0
19138.0,8200.0,Undirected,19613,,1,0
11523.0,580.0,Undirected,19614,,1,0
11523.0,10362.0,Undirected,19615,,1,0
580.0,16696.0,Undirected,19616,,1,0
580.0,9549.0,Undirected,19617,,1,0
580.0,13913.0,Undirected,19618,,1,0
580.0,9382.0,Undirected,19619,,1,0
580.0,9148.0,Undirected,19620,,1,0
580.0,13356.0,Undirected,19621,,1,0
580.0,15470.0,Undirected,19622,,1,0
580.0,12821.0,Undirected,19623,,1,0
580.0,13068.0,Undirected,19624,,1,0
580.0,17136.0,Undirected,19625,,1,0
580.0,4647.0,Undirected,19626,,1,0
580.0,16218.0,Undirected,19627,,1,0
580.0,552.0,Undirected,19628,,1,0
580.0,8733.0,Undirected,19629,,1,0
580.0,15152.0,Undirected,19630,,1,0
580.0,6186.0,Undirected,19631,,1,0
6741.0,12626.0,Undirected,19632,,1,0
6741.0,13597.0,Undirected,19633,,1,0
3378.0,19297.0,Undirected,19634,,1,0
11130.0,14289.0,Undirected,19635,,1,0
11130.0,10350.0,Undirected,19636,,1,0
11130.0,366.0,Undirected,19637,,1,0
14289.0,12293.0,Undirected,19638,,1,0
10350.0,648.0,Undirected,19639,,1,0
10350.0,7959.0,Undirected,19640,,1,0
1938.0,18689.0,Undirected,19641,,1,0
10936.0,11994.0,Undirected,19642,,1,0
6363.0,13668.0,Undirected,19643,,1,0
6363.0,8287.0,Undirected,19644,,1,0
10785.0,16062.0,Undirected,19645,,1,0
4252.0,12467.0,Undirected,19646,,1,0
4252.0,11716.0,Undirected,19647,,1,0
12467.0,19826.0,Undirected,19648,,1,0
1183.0,9167.0,Undirected,19649,,1,0
1183.0,2242.0,Undirected,19650,,1,0
1183.0,16206.0,Undirected,19651,,1,0
2242.0,3400.0,Undirected,19652,,1,0
3726.0,12376.0,Undirected,19653,,1,0
4163.0,8577.0,Undirected,19654,,1,0
3976.0,193.0,Undirected,19655,,1,0
6684.0,18013.0,Undirected,19656,,1,0
6684.0,14382.0,Undirected,19657,,1,0
6684.0,7097.0,Undirected,19658,,1,0
7097.0,1314.0,Undirected,19659,,1,0
6463.0,17872.0,Undirected,19660,,1,0
6463.0,7226.0,Undirected,19661,,1,0
7804.0,15466.0,Undirected,19662,,1,0
1239.0,10396.0,Undirected,19663,,1,0
7783.0,13637.0,Undirected,19664,,1,0
5125.0,8631.0,Undirected,19665,,1,0
5125.0,20533.0,Undirected,19666,,1,0
5125.0,8424.0,Undirected,19667,,1,0
8631.0,3478.0,Undirected,19668,,1,0
8631.0,1345.0,Undirected,19669,,1,0
3653.0,3492.0,Undirected,19670,,1,0
3653.0,7693.0,Undirected,19671,,1,0
3653.0,5557.0,Undirected,19672,,1,0
3492.0,4490.0,Undirected,19673,,1,0
7693.0,17512.0,Undirected,19674,,1,0
7693.0,16631.0,Undirected,19675,,1,0
1013.0,11405.0,Undirected,19676,,1,0
1551.0,1899.0,Undirected,19677,,1,0
1551.0,11963.0,Undirected,19678,,1,0
1551.0,18462.0,Undirected,19679,,1,0
1899.0,15051.0,Undirected,19680,,1,0
4064.0,20182.0,Undirected,19681,,1,0
4064.0,6368.0,Undirected,19682,,1,0
7424.0,1511.0,Undirected,19683,,1,0
1511.0,15102.0,Undirected,19684,,1,0
8096.0,17577.0,Undirected,19685,,1,0
6948.0,20614.0,Undirected,19686,,1,0
10170.0,17398.0,Undirected,19687,,1,0
9955.0,19206.0,Undirected,19688,,1,0
9955.0,3088.0,Undirected,19689,,1,0
3184.0,16736.0,Undirected,19690,,1,0
3184.0,8551.0,Undirected,19691,,1,0
3184.0,7558.0,Undirected,19692,,1,0
3184.0,16448.0,Undirected,19693,,1,0
3184.0,9496.0,Undirected,19694,,1,0
3184.0,21168.0,Undirected,19695,,1,0
3184.0,8287.0,Undirected,19696,,1,0
8551.0,14437.0,Undirected,19697,,1,0
7558.0,14575.0,Undirected,19698,,1,0
9496.0,8650.0,Undirected,19699,,1,0
1851.0,11697.0,Undirected,19700,,1,0
1851.0,15233.0,Undirected,19701,,1,0
2322.0,3588.0,Undirected,19702,,1,0
2322.0,5612.0,Undirected,19703,,1,0
3588.0,15111.0,Undirected,19704,,1,0
5506.0,17537.0,Undirected,19705,,1,0
9397.0,3621.0,Undirected,19706,,1,0
845.0,7315.0,Undirected,19707,,1,0
845.0,15192.0,Undirected,19708,,1,0
845.0,14715.0,Undirected,19709,,1,0
3103.0,20839.0,Undirected,19710,,1,0
3545.0,16075.0,Undirected,19711,,1,0
6380.0,16621.0,Undirected,19712,,1,0
6380.0,9897.0,Undirected,19713,,1,0
2204.0,941.0,Undirected,19714,,1,0
941.0,17016.0,Undirected,19715,,1,0
941.0,12036.0,Undirected,19716,,1,0
754.0,7929.0,Undirected,19717,,1,0
754.0,914.0,Undirected,19718,,1,0
914.0,18127.0,Undirected,19719,,1,0
10507.0,7527.0,Undirected,19720,,1,0
10507.0,9869.0,Undirected,19721,,1,0
7527.0,3002.0,Undirected,19722,,1,0
8003.0,6288.0,Undirected,19723,,1,0
8003.0,1802.0,Undirected,19724,,1,0
6288.0,19758.0,Undirected,19725,,1,0
7346.0,11860.0,Undirected,19726,,1,0
7346.0,9185.0,Undirected,19727,,1,0
11860.0,20286.0,Undirected,19728,,1,0
3347.0,6521.0,Undirected,19729,,1,0
12411.0,8239.0,Undirected,19730,,1,0
2505.0,9803.0,Undirected,19731,,1,0
1213.0,18449.0,Undirected,19732,,1,0
355.0,110.0,Undirected,19733,,1,0
4372.0,7151.0,Undirected,19734,,1,0
7151.0,17600.0,Undirected,19735,,1,0
1606.0,6666.0,Undirected,19736,,1,0
1606.0,6808.0,Undirected,19737,,1,0
8511.0,17532.0,Undirected,19738,,1,0
8733.0,19827.0,Undirected,19739,,1,0
11106.0,12489.0,Undirected,19740,,1,0
11106.0,4350.0,Undirected,19741,,1,0
6655.0,20804.0,Undirected,19742,,1,0
6655.0,13404.0,Undirected,19743,,1,0
6655.0,1817.0,Undirected,19744,,1,0
2498.0,7202.0,Undirected,19745,,1,0
2498.0,17107.0,Undirected,19746,,1,0
2498.0,21247.0,Undirected,19747,,1,0
2498.0,13156.0,Undirected,19748,,1,0
2498.0,19974.0,Undirected,19749,,1,0
2498.0,11212.0,Undirected,19750,,1,0
7202.0,18190.0,Undirected,19751,,1,0
17107.0,1406.0,Undirected,19752,,1,0
1031.0,15946.0,Undirected,19753,,1,0
15946.0,5927.0,Undirected,19754,,1,0
3723.0,6792.0,Undirected,19755,,1,0
8875.0,4848.0,Undirected,19756,,1,0
8875.0,323.0,Undirected,19757,,1,0
4848.0,13450.0,Undirected,19758,,1,0
10458.0,18811.0,Undirected,19759,,1,0
10458.0,6761.0,Undirected,19760,,1,0
10076.0,1027.0,Undirected,19761,,1,0
536.0,18823.0,Undirected,19762,,1,0
2817.0,15116.0,Undirected,19763,,1,0
2817.0,3280.0,Undirected,19764,,1,0
2817.0,12097.0,Undirected,19765,,1,0
3280.0,18666.0,Undirected,19766,,1,0
5810.0,4699.0,Undirected,19767,,1,0
10213.0,6586.0,Undirected,19768,,1,0
11147.0,15242.0,Undirected,19769,,1,0
11147.0,5442.0,Undirected,19770,,1,0
11147.0,17986.0,Undirected,19771,,1,0
11147.0,19534.0,Undirected,19772,,1,0
11147.0,4805.0,Undirected,19773,,1,0
11147.0,8.0,Undirected,19774,,1,0
11147.0,14800.0,Undirected,19775,,1,0
11147.0,20878.0,Undirected,19776,,1,0
11147.0,20928.0,Undirected,19777,,1,0
11147.0,19828.0,Undirected,19778,,1,0
11147.0,20094.0,Undirected,19779,,1,0
11147.0,9107.0,Undirected,19780,,1,0
11147.0,12835.0,Undirected,19781,,1,0
11147.0,7691.0,Undirected,19782,,1,0
11147.0,10937.0,Undirected,19783,,1,0
11147.0,19213.0,Undirected,19784,,1,0
11147.0,16779.0,Undirected,19785,,1,0
11147.0,13908.0,Undirected,19786,,1,0
11147.0,12868.0,Undirected,19787,,1,0
11147.0,10084.0,Undirected,19788,,1,0
11147.0,12093.0,Undirected,19789,,1,0
11147.0,6821.0,Undirected,19790,,1,0
5442.0,6977.0,Undirected,19791,,1,0
17986.0,1406.0,Undirected,19792,,1,0
8.0,5761.0,Undirected,19793,,1,0
9107.0,15360.0,Undirected,19794,,1,0
7691.0,20822.0,Undirected,19795,,1,0
10937.0,13940.0,Undirected,19796,,1,0
10084.0,15462.0,Undirected,19797,,1,0
12093.0,13719.0,Undirected,19798,,1,0
375.0,19225.0,Undirected,19799,,1,0
375.0,9202.0,Undirected,19800,,1,0
11446.0,11356.0,Undirected,19801,,1,0
11356.0,20277.0,Undirected,19802,,1,0
12421.0,3859.0,Undirected,19803,,1,0
1272.0,13385.0,Undirected,19804,,1,0
3391.0,18929.0,Undirected,19805,,1,0
10873.0,18074.0,Undirected,19806,,1,0
12145.0,6502.0,Undirected,19807,,1,0
6617.0,10396.0,Undirected,19808,,1,0
6453.0,3467.0,Undirected,19809,,1,0
3467.0,15225.0,Undirected,19810,,1,0
8208.0,802.0,Undirected,19811,,1,0
802.0,19178.0,Undirected,19812,,1,0
2484.0,12643.0,Undirected,19813,,1,0
2484.0,2717.0,Undirected,19814,,1,0
2484.0,2838.0,Undirected,19815,,1,0
2484.0,10319.0,Undirected,19816,,1,0
2717.0,11361.0,Undirected,19817,,1,0
2838.0,15275.0,Undirected,19818,,1,0
9957.0,7115.0,Undirected,19819,,1,0
9957.0,1908.0,Undirected,19820,,1,0
7115.0,8899.0,Undirected,19821,,1,0
8899.0,8415.0,Undirected,19822,,1,0
10997.0,5293.0,Undirected,19823,,1,0
10997.0,8607.0,Undirected,19824,,1,0
5293.0,13149.0,Undirected,19825,,1,0
1209.0,902.0,Undirected,19826,,1,0
934.0,18488.0,Undirected,19827,,1,0
934.0,8366.0,Undirected,19828,,1,0
766.0,15969.0,Undirected,19829,,1,0
766.0,2155.0,Undirected,19830,,1,0
10968.0,19562.0,Undirected,19831,,1,0
9649.0,2946.0,Undirected,19832,,1,0
6613.0,14245.0,Undirected,19833,,1,0
3506.0,11939.0,Undirected,19834,,1,0
9561.0,19002.0,Undirected,19835,,1,0
11193.0,17776.0,Undirected,19836,,1,0
3524.0,18186.0,Undirected,19837,,1,0
792.0,16240.0,Undirected,19838,,1,0
792.0,10828.0,Undirected,19839,,1,0
792.0,17552.0,Undirected,19840,,1,0
792.0,16460.0,Undirected,19841,,1,0
792.0,11949.0,Undirected,19842,,1,0
16240.0,1790.0,Undirected,19843,,1,0
10828.0,17918.0,Undirected,19844,,1,0
7764.0,18216.0,Undirected,19845,,1,0
748.0,421.0,Undirected,19846,,1,0
748.0,9938.0,Undirected,19847,,1,0
7155.0,8794.0,Undirected,19848,,1,0
6914.0,11114.0,Undirected,19849,,1,0
11114.0,21171.0,Undirected,19850,,1,0
11114.0,13288.0,Undirected,19851,,1,0
11004.0,14810.0,Undirected,19852,,1,0
11004.0,9083.0,Undirected,19853,,1,0
14810.0,8216.0,Undirected,19854,,1,0
14810.0,3578.0,Undirected,19855,,1,0
6378.0,4187.0,Undirected,19856,,1,0
6378.0,4470.0,Undirected,19857,,1,0
3148.0,20413.0,Undirected,19858,,1,0
3148.0,10423.0,Undirected,19859,,1,0
3148.0,389.0,Undirected,19860,,1,0
3148.0,14216.0,Undirected,19861,,1,0
3161.0,20904.0,Undirected,19862,,1,0
4729.0,19612.0,Undirected,19863,,1,0
9786.0,4191.0,Undirected,19864,,1,0
198.0,21208.0,Undirected,19865,,1,0
216.0,16492.0,Undirected,19866,,1,0
216.0,14256.0,Undirected,19867,,1,0
81.0,19751.0,Undirected,19868,,1,0
12893.0,5094.0,Undirected,19869,,1,0
4689.0,18929.0,Undirected,19870,,1,0
4689.0,6786.0,Undirected,19871,,1,0
14450.0,7062.0,Undirected,19872,,1,0
6045.0,20488.0,Undirected,19873,,1,0
996.0,18253.0,Undirected,19874,,1,0
996.0,7043.0,Undirected,19875,,1,0
3313.0,13636.0,Undirected,19876,,1,0
3313.0,6844.0,Undirected,19877,,1,0
3313.0,20749.0,Undirected,19878,,1,0
3313.0,8721.0,Undirected,19879,,1,0
6844.0,15074.0,Undirected,19880,,1,0
4005.0,19229.0,Undirected,19881,,1,0
6455.0,13018.0,Undirected,19882,,1,0
6455.0,7972.0,Undirected,19883,,1,0
904.0,15400.0,Undirected,19884,,1,0
5590.0,15660.0,Undirected,19885,,1,0
7449.0,393.0,Undirected,19886,,1,0
12267.0,15619.0,Undirected,19887,,1,0
12267.0,10187.0,Undirected,19888,,1,0
2843.0,14397.0,Undirected,19889,,1,0
696.0,12562.0,Undirected,19890,,1,0
12139.0,7349.0,Undirected,19891,,1,0
7456.0,10704.0,Undirected,19892,,1,0
7456.0,10843.0,Undirected,19893,,1,0
10704.0,9653.0,Undirected,19894,,1,0
3188.0,1064.0,Undirected,19895,,1,0
1064.0,19986.0,Undirected,19896,,1,0
372.0,18525.0,Undirected,19897,,1,0
372.0,4302.0,Undirected,19898,,1,0
372.0,7785.0,Undirected,19899,,1,0
372.0,13791.0,Undirected,19900,,1,0
7785.0,17958.0,Undirected,19901,,1,0
994.0,7474.0,Undirected,19902,,1,0
10308.0,14998.0,Undirected,19903,,1,0
2488.0,4368.0,Undirected,19904,,1,0
8189.0,15876.0,Undirected,19905,,1,0
3009.0,8871.0,Undirected,19906,,1,0
3009.0,8287.0,Undirected,19907,,1,0
8871.0,17509.0,Undirected,19908,,1,0
404.0,20936.0,Undirected,19909,,1,0
20936.0,4509.0,Undirected,19910,,1,0
3094.0,7056.0,Undirected,19911,,1,0
11776.0,8119.0,Undirected,19912,,1,0
2361.0,4078.0,Undirected,19913,,1,0
2361.0,11287.0,Undirected,19914,,1,0
4078.0,6239.0,Undirected,19915,,1,0
2574.0,17012.0,Undirected,19916,,1,0
8325.0,13832.0,Undirected,19917,,1,0
8325.0,14338.0,Undirected,19918,,1,0
8155.0,18213.0,Undirected,19919,,1,0
5065.0,16880.0,Undirected,19920,,1,0
8248.0,5981.0,Undirected,19921,,1,0
8248.0,9003.0,Undirected,19922,,1,0
8248.0,11606.0,Undirected,19923,,1,0
5981.0,17031.0,Undirected,19924,,1,0
9268.0,5462.0,Undirected,19925,,1,0
9268.0,8926.0,Undirected,19926,,1,0
1670.0,9392.0,Undirected,19927,,1,0
8012.0,8758.0,Undirected,19928,,1,0
5088.0,13561.0,Undirected,19929,,1,0
5088.0,1370.0,Undirected,19930,,1,0
1370.0,20728.0,Undirected,19931,,1,0
4100.0,4760.0,Undirected,19932,,1,0
4100.0,4660.0,Undirected,19933,,1,0
4760.0,16234.0,Undirected,19934,,1,0
2622.0,18187.0,Undirected,19935,,1,0
14826.0,393.0,Undirected,19936,,1,0
1476.0,13263.0,Undirected,19937,,1,0
632.0,8341.0,Undirected,19938,,1,0
4678.0,17654.0,Undirected,19939,,1,0
10382.0,1599.0,Undirected,19940,,1,0
1599.0,11218.0,Undirected,19941,,1,0
12266.0,8313.0,Undirected,19942,,1,0
7110.0,18732.0,Undirected,19943,,1,0
1695.0,8987.0,Undirected,19944,,1,0
1695.0,1210.0,Undirected,19945,,1,0
40.0,1745.0,Undirected,19946,,1,0
3786.0,417.0,Undirected,19947,,1,0
3611.0,5456.0,Undirected,19948,,1,0
3789.0,2374.0,Undirected,19949,,1,0
6106.0,20234.0,Undirected,19950,,1,0
6106.0,2790.0,Undirected,19951,,1,0
10278.0,20576.0,Undirected,19952,,1,0
10278.0,18460.0,Undirected,19953,,1,0
5722.0,13060.0,Undirected,19954,,1,0
5722.0,7290.0,Undirected,19955,,1,0
2572.0,6381.0,Undirected,19956,,1,0
12044.0,10585.0,Undirected,19957,,1,0
10585.0,15982.0,Undirected,19958,,1,0
12506.0,18856.0,Undirected,19959,,1,0
12506.0,8199.0,Undirected,19960,,1,0
6128.0,18342.0,Undirected,19961,,1,0
3359.0,1047.0,Undirected,19962,,1,0
1047.0,6212.0,Undirected,19963,,1,0
11001.0,1507.0,Undirected,19964,,1,0
1507.0,10558.0,Undirected,19965,,1,0
592.0,6022.0,Undirected,19966,,1,0
592.0,7554.0,Undirected,19967,,1,0
6022.0,21230.0,Undirected,19968,,1,0
10595.0,780.0,Undirected,19969,,1,0
10595.0,6392.0,Undirected,19970,,1,0
780.0,5040.0,Undirected,19971,,1,0
6706.0,18068.0,Undirected,19972,,1,0
6706.0,7242.0,Undirected,19973,,1,0
6706.0,16082.0,Undirected,19974,,1,0
6706.0,1554.0,Undirected,19975,,1,0
6706.0,5744.0,Undirected,19976,,1,0
6706.0,16905.0,Undirected,19977,,1,0
6706.0,10027.0,Undirected,19978,,1,0
6706.0,17396.0,Undirected,19979,,1,0
6706.0,3117.0,Undirected,19980,,1,0
6706.0,3142.0,Undirected,19981,,1,0
6706.0,11793.0,Undirected,19982,,1,0
6706.0,20251.0,Undirected,19983,,1,0
6706.0,7337.0,Undirected,19984,,1,0
6706.0,1053.0,Undirected,19985,,1,0
6706.0,19076.0,Undirected,19986,,1,0
6706.0,17507.0,Undirected,19987,,1,0
6706.0,16985.0,Undirected,19988,,1,0
6706.0,2558.0,Undirected,19989,,1,0
6706.0,16027.0,Undirected,19990,,1,0
6706.0,8439.0,Undirected,19991,,1,0
6706.0,13178.0,Undirected,19992,,1,0
6706.0,469.0,Undirected,19993,,1,0
6706.0,17176.0,Undirected,19994,,1,0
10980.0,18380.0,Undirected,19995,,1,0
10980.0,1902.0,Undirected,19996,,1,0
7544.0,8926.0,Undirected,19997,,1,0
9618.0,8231.0,Undirected,19998,,1,0
9618.0,12268.0,Undirected,19999,,1,0
5589.0,20549.0,Undirected,20000,,1,0
10753.0,18893.0,Undirected,20001,,1,0
10753.0,2538.0,Undirected,20002,,1,0
315.0,13938.0,Undirected,20003,,1,0
315.0,6325.0,Undirected,20004,,1,0
6325.0,8357.0,Undirected,20005,,1,0
6325.0,2896.0,Undirected,20006,,1,0
9460.0,732.0,Undirected,20007,,1,0
9922.0,19596.0,Undirected,20008,,1,0
4184.0,15197.0,Undirected,20009,,1,0
10660.0,8147.0,Undirected,20010,,1,0
3219.0,21194.0,Undirected,20011,,1,0
3219.0,6645.0,Undirected,20012,,1,0
2031.0,416.0,Undirected,20013,,1,0
5630.0,17954.0,Undirected,20014,,1,0
5630.0,9227.0,Undirected,20015,,1,0
5630.0,11159.0,Undirected,20016,,1,0
9227.0,13665.0,Undirected,20017,,1,0
11159.0,18936.0,Undirected,20018,,1,0
14786.0,1627.0,Undirected,20019,,1,0
3357.0,7566.0,Undirected,20020,,1,0
2424.0,3816.0,Undirected,20021,,1,0
2424.0,15744.0,Undirected,20022,,1,0
2424.0,20872.0,Undirected,20023,,1,0
2424.0,12653.0,Undirected,20024,,1,0
3816.0,875.0,Undirected,20025,,1,0
5649.0,21070.0,Undirected,20026,,1,0
5479.0,20185.0,Undirected,20027,,1,0
4813.0,4861.0,Undirected,20028,,1,0
3459.0,16020.0,Undirected,20029,,1,0
3459.0,1817.0,Undirected,20030,,1,0
7126.0,6798.0,Undirected,20031,,1,0
7126.0,8337.0,Undirected,20032,,1,0
6798.0,17547.0,Undirected,20033,,1,0
6798.0,9118.0,Undirected,20034,,1,0
6798.0,2527.0,Undirected,20035,,1,0
5051.0,19979.0,Undirected,20036,,1,0
12327.0,3903.0,Undirected,20037,,1,0
12160.0,14861.0,Undirected,20038,,1,0
12160.0,1406.0,Undirected,20039,,1,0
4093.0,12363.0,Undirected,20040,,1,0
6771.0,5240.0,Undirected,20041,,1,0
6771.0,5416.0,Undirected,20042,,1,0
6771.0,13536.0,Undirected,20043,,1,0
5416.0,16568.0,Undirected,20044,,1,0
425.0,8330.0,Undirected,20045,,1,0
8330.0,15304.0,Undirected,20046,,1,0
8330.0,9794.0,Undirected,20047,,1,0
8330.0,18378.0,Undirected,20048,,1,0
6556.0,8153.0,Undirected,20049,,1,0
123.0,15750.0,Undirected,20050,,1,0
123.0,9936.0,Undirected,20051,,1,0
9590.0,109.0,Undirected,20052,,1,0
9369.0,10610.0,Undirected,20053,,1,0
11924.0,13963.0,Undirected,20054,,1,0
11924.0,12414.0,Undirected,20055,,1,0
463.0,2683.0,Undirected,20056,,1,0
463.0,20562.0,Undirected,20057,,1,0
463.0,19432.0,Undirected,20058,,1,0
463.0,11544.0,Undirected,20059,,1,0
9174.0,15101.0,Undirected,20060,,1,0
9174.0,5460.0,Undirected,20061,,1,0
9174.0,6532.0,Undirected,20062,,1,0
9016.0,17098.0,Undirected,20063,,1,0
9016.0,14978.0,Undirected,20064,,1,0
9016.0,339.0,Undirected,20065,,1,0
9016.0,16917.0,Undirected,20066,,1,0
9016.0,9183.0,Undirected,20067,,1,0
9016.0,17040.0,Undirected,20068,,1,0
9016.0,1174.0,Undirected,20069,,1,0
9016.0,9974.0,Undirected,20070,,1,0
339.0,16977.0,Undirected,20071,,1,0
9183.0,12860.0,Undirected,20072,,1,0
1174.0,2501.0,Undirected,20073,,1,0
1174.0,20001.0,Undirected,20074,,1,0
1174.0,20932.0,Undirected,20075,,1,0
10037.0,13005.0,Undirected,20076,,1,0
6777.0,11907.0,Undirected,20077,,1,0
10714.0,5156.0,Undirected,20078,,1,0
2546.0,9108.0,Undirected,20079,,1,0
6279.0,13926.0,Undirected,20080,,1,0
245.0,8584.0,Undirected,20081,,1,0
245.0,15201.0,Undirected,20082,,1,0
7517.0,6349.0,Undirected,20083,,1,0
553.0,13072.0,Undirected,20084,,1,0
553.0,10745.0,Undirected,20085,,1,0
10745.0,10206.0,Undirected,20086,,1,0
2285.0,10441.0,Undirected,20087,,1,0
2285.0,14984.0,Undirected,20088,,1,0
2285.0,16804.0,Undirected,20089,,1,0
2285.0,9800.0,Undirected,20090,,1,0
3226.0,21057.0,Undirected,20091,,1,0
11063.0,20969.0,Undirected,20092,,1,0
11063.0,8811.0,Undirected,20093,,1,0
2176.0,14465.0,Undirected,20094,,1,0
5061.0,3222.0,Undirected,20095,,1,0
5061.0,11908.0,Undirected,20096,,1,0
11908.0,631.0,Undirected,20097,,1,0
8105.0,20715.0,Undirected,20098,,1,0
8105.0,8377.0,Undirected,20099,,1,0
9598.0,16184.0,Undirected,20100,,1,0
6507.0,2367.0,Undirected,20101,,1,0
6507.0,8440.0,Undirected,20102,,1,0
2367.0,135.0,Undirected,20103,,1,0
2501.0,6120.0,Undirected,20104,,1,0
10388.0,543.0,Undirected,20105,,1,0
5212.0,20830.0,Undirected,20106,,1,0
10939.0,7803.0,Undirected,20107,,1,0
7803.0,16806.0,Undirected,20108,,1,0
7803.0,12873.0,Undirected,20109,,1,0
7803.0,17133.0,Undirected,20110,,1,0
7803.0,14304.0,Undirected,20111,,1,0
7803.0,8446.0,Undirected,20112,,1,0
9346.0,12063.0,Undirected,20113,,1,0
21.0,17541.0,Undirected,20114,,1,0
21.0,13245.0,Undirected,20115,,1,0
21.0,13282.0,Undirected,20116,,1,0
21.0,6420.0,Undirected,20117,,1,0
21.0,10191.0,Undirected,20118,,1,0
6420.0,14443.0,Undirected,20119,,1,0
9974.0,4626.0,Undirected,20120,,1,0
9974.0,10319.0,Undirected,20121,,1,0
4626.0,17782.0,Undirected,20122,,1,0
5168.0,15727.0,Undirected,20123,,1,0
5168.0,19173.0,Undirected,20124,,1,0
